subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
22110,2,B,1,OO,0.46,-1,1,0,-1,NoLoss,-1,1,807.7627,808.2227,1.295985759,4.681721409
22110,2,B,2,OO,0.369,1,1,1,1,Gain  ,1,1,811.8497,812.2188,-4.405177603,2.984400329
22110,2,B,3,OO,0.35,-1,0,0,0,NoLoss,0,1,815.9857,816.3357,1.143927228,0.736709667
22110,2,B,4,OO,0.314,-1,1,1,-1,NoLoss,1,2,819.6727,819.9868,-0.161850241,2.864815907
22110,2,B,5,OO,0.284,1,1,1,1,Gain  ,1,2,823.4087,823.6927,-5.651940247,0.149934259
22110,2,B,6,OO,0.314,0,1,1,0,Cntrl ,0,2,826.9787,827.2927,-4.544292135,-1.344573955
22110,2,B,7,OO,0.345,-1,0,0,0,NoLoss,0,1,830.4647,830.8097,-2.14110079,-0.299965311
22110,2,B,8,OO,0.227,-1,1,1,-1,NoLoss,1,1,834.2507,834.4777,-4.222791779,-4.251992885
22110,2,B,9,OO,0.283,1,1,1,1,Gain  ,1,1,837.7037,837.9868,-3.892856082,-2.029557224
22110,2,B,10,OO,0.279,1,1,1,1,Gain  ,1,2,841.7737,842.0527,0.215761781,-3.173059131
22110,2,B,11,OO,0.235,-1,0,0,0,NoLoss,0,2,845.8937,846.1287,1.344715226,-1.188524952
22110,2,B,12,OO,0.234,-1,1,1,-1,NoLoss,1,2,849.7467,849.9807,0.210346657,-3.489374126
22110,2,B,13,OO,0.232,1,1,1,1,Gain  ,1,1,853.8837,854.1157,0.219042104,0.376975191
22110,2,B,14,OO,0.294,2,0,0,-1,Cntrl ,-1,1,857.8367,858.1307,2.477666422,-1.821369975
22110,2,B,15,OO,0.214,0,1,1,0,Cntrl ,0,1,861.9407,862.1547,1.880917121,-6.60896373
22110,2,B,16,OO,0.35,2,0,0,1,Cntrl ,-1,2,865.4597,865.8097,2.223927717,-0.513986748
22110,2,B,17,OO,0.261,-1,1,1,-1,NoLoss,1,2,869.4637,869.7247,3.49469161,-0.111662156
22110,2,B,18,OO,0.339,0,1,1,0,Cntrl ,0,2,873.1167,873.4557,3.996742923,3.229683592
22110,2,B,19,OO,0.225,1,0,0,0,Gain  ,0,1,877.4867,877.7117,-0.30303394,-1.91136834
22110,2,B,20,OO,0.267,1,1,1,1,Gain  ,1,1,881.0397,881.3068,2.690337376,-0.645198602
22110,2,B,21,OO,0.312,1,0,0,-1,Gain  ,-1,1,884.7087,885.0208,-0.703472493,-2.858440012
22110,2,B,22,OO,0.288,1,1,1,1,Gain  ,1,2,888.4787,888.7667,0.399686086,3.050549172
22110,2,B,23,OO,0.374,0,1,1,0,Cntrl ,0,2,892.7657,893.1398,-0.521274409,2.187867977
22110,2,B,24,OO,0.291,-1,1,1,-1,NoLoss,1,2,896.2357,896.5267,0.02947905,-1.488067144
22110,2,B,25,OO,0.357,1,1,1,1,Gain  ,1,1,899.6717,900.0287,2.124674473,-3.197647007
22110,2,B,26,OO,0.316,0,1,1,0,Cntrl ,0,1,904.0587,904.3747,-3.558514469,0.737111049
22110,2,B,27,OO,0.339,-1,1,1,-1,NoLoss,1,1,908.0947,908.4337,2.421220045,-3.945208441
22110,2,B,28,OO,0.377,0,1,1,0,Cntrl ,0,2,911.4977,911.8748,-1.839310532,-0.831766853
22110,2,B,29,OO,0.293,-1,1,1,-1,NoLoss,1,2,915.5677,915.8608,-2.615877618,-0.245610759
22110,2,B,30,OO,0.279,1,1,1,1,Gain  ,1,2,919.8047,920.0837,-3.920057283,1.71251609
22110,2,B,31,OO,0.373,-1,0,0,0,NoLoss,0,1,924.0747,924.4477,0.867388498,6.241275934
22110,2,B,32,OO,0.373,-1,1,1,-1,NoLoss,1,1,927.6447,928.0177,-2.975612529,-2.115378874
22110,2,B,33,OO,0.245,1,1,1,1,Gain  ,1,1,931.8307,932.0757,2.22531225,2.127285097
22110,2,B,34,OO,0.38,1,0,0,-1,Gain  ,-1,2,935.9347,936.3147,-2.471966488,-0.647133619
22110,2,B,35,OO,0.304,1,0,0,0,Gain  ,0,2,939.8207,940.1248,-1.691514465,-7.97452805
22110,2,B,36,OO,0.365,2,0,0,1,Cntrl ,-1,2,943.6237,943.9887,1.045812818,3.463133335
22110,2,B,37,FO,0.445,2,0,0,-1,Cntrl ,-1,1,990.0787,990.5237,-2.55303948,1.201591978
22110,2,B,38,FO,0.375,-1,0,0,1,NoLoss,-1,1,994.2157,994.5907,-1.929523645,-2.192899677
22110,2,B,39,FO,0.385,0,1,1,0,Cntrl ,0,1,998.3687,998.7537,2.337921451,4.402538475
22110,2,B,40,FO,0.245,1,1,1,1,Gain  ,0.5,2,1002.156,1002.401,1.947492661,4.876193913
22110,2,B,41,FO,0.304,1,0,0,0,Gain  ,0,2,1006.042,1006.346,-1.854035548,-2.112997042
22110,2,B,42,FO,0.294,-1,1,1,-1,NoLoss,0.5,2,1009.996,1010.29,1.200925041,2.133301233
22110,2,B,43,FO,0.324,1,1,1,1,Gain  ,0.5,1,1013.415,1013.739,-0.984587221,-3.678799685
22110,2,B,44,FO,0.334,-1,1,1,-1,NoLoss,0.5,1,1017.085,1017.419,3.246935082,7.236115685
22110,2,B,45,FO,0.368,0,1,1,0,Cntrl ,0,1,1020.921,1021.289,5.342058192,2.737038544
22110,2,B,46,FO,0.264,1,1,1,1,Gain  ,0.5,2,1024.541,1024.805,-2.352048601,2.164736413
22110,2,B,47,FO,0.254,-1,1,1,-1,NoLoss,0.5,2,1028.127,1028.381,0.95566083,-2.121431567
22110,2,B,48,FO,0.391,0,1,1,0,Cntrl ,0,2,1031.447,1031.838,-1.628333374,3.08631122
22110,2,B,49,FO,0.24,1,0,0,0,Gain  ,0,1,1035.166,1035.406,4.274406787,-1.10365908
22110,2,B,50,FO,0.296,1,1,1,1,Gain  ,0.5,1,1038.936,1039.232,3.123814008,1.273879145
22110,2,B,51,FO,0.33,-1,1,1,-1,NoLoss,0.5,1,1042.322,1042.652,2.469380933,0.82637074
22110,2,B,52,FO,0.359,-1,1,1,-1,NoLoss,0.5,2,1045.725,1046.084,3.785715193,1.436489925
22110,2,B,53,FO,0.343,0,1,1,0,Cntrl ,0,2,1049.678,1050.021,-2.7887242,-2.44511717
22110,2,B,54,FO,0.324,1,1,1,1,Gain  ,0.5,2,1053.231,1053.555,-1.771085034,2.246801639
22110,2,B,55,FO,0.421,1,1,0,1,Gain  ,-1,1,1057.284,1057.705,0.198245085,-1.663176131
22110,2,B,56,FO,0.372,0,1,1,0,Cntrl ,0,1,1061.605,1061.977,-6.422894224,-2.003488018
22110,2,B,57,FO,0.361,-1,1,1,-1,NoLoss,0.5,1,1065.191,1065.552,-1.803192243,-1.773160467
22110,2,B,58,FO,0.313,0,1,1,0,Cntrl ,0,2,1068.911,1069.224,2.657086552,-1.359723069
22110,2,B,59,FO,0.364,1,1,1,1,Gain  ,0.5,2,1072.263,1072.627,2.033563,-1.629074868
22110,2,B,60,FO,0.306,-1,1,1,-1,NoLoss,0.5,2,1076.283,1076.589,1.247745203,5.542585728
22110,2,B,61,FO,0.332,1,1,1,1,Gain  ,0.5,1,1080.554,1080.886,0.043686859,-1.939632346
22110,2,B,62,FO,0.321,0,1,1,0,Cntrl ,0,1,1084.04,1084.361,0.421989341,3.670926906
22110,2,B,63,FO,0.24,1,0,0,-1,Gain  ,-1,1,1087.793,1088.033,-0.503134862,6.912468432
22110,2,B,64,FO,0.365,1,1,1,1,Gain  ,0.5,2,1091.729,1092.094,-1.448227129,1.671440877
22110,2,B,65,FO,0.315,1,0,0,0,Gain  ,0,2,1095.766,1096.081,1.012078128,1.817257841
22110,2,B,66,FO,0.348,-1,1,1,-1,NoLoss,0.5,2,1099.336,1099.684,-3.920393288,-0.313558563
22110,2,B,67,FO,0.309,0,1,1,0,Cntrl ,0,1,1103.089,1103.398,-9.820357313,-2.981966864
22110,2,B,68,FO,0.284,1,1,1,1,Gain  ,0.5,1,1107.075,1107.359,1.476865716,-3.920786814
22110,2,B,69,FO,0.353,2,0,0,-1,Cntrl ,-1,1,1110.628,1110.981,-1.207224058,1.423713802
22110,2,B,70,FO,0.346,0,1,1,0,Cntrl ,0,2,1114.365,1114.711,0.990696153,-2.5957703
22110,2,B,71,FO,0.339,-1,1,1,-1,NoLoss,0.5,2,1117.801,1118.14,1.596868082,2.226283258
22110,2,B,72,FO,0.303,1,1,1,1,Gain  ,0.5,2,1121.938,1122.241,2.534064435,2.779279375
22110,2,B,73,FF,0.437,1,1,0,1,Gain  ,-0.5,1,1135.365,1135.802,-1.121168959,-1.075099623
22110,2,B,74,FF,0.373,0,1,1,0,Cntrl ,0,1,1139.785,1140.158,-1.462711637,2.802782133
22110,2,B,75,FF,0.299,-1,1,1,-1,NoLoss,0.5,1,1143.455,1143.754,0.303567343,2.314989901
22110,2,B,76,FF,0.377,0,1,1,0,Cntrl ,0,2,1147.725,1148.102,0.72966982,-3.357215026
22110,2,B,77,FF,0.375,-1,1,1,-1,NoLoss,0.5,2,1151.295,1151.67,-4.724378328,-1.373554711
22110,2,B,78,FF,0.268,1,1,1,1,Gain  ,0.5,2,1155.598,1155.866,-2.226172848,5.057556628
22110,2,B,79,FF,0.339,-1,1,1,-1,NoLoss,0.5,1,1158.934,1159.273,-7.029562303,-6.884303395
22110,2,B,80,FF,0.429,0,1,0,0,Cntrl ,0,1,1163.188,1163.617,1.824180243,-1.789442935
22110,2,B,81,FF,0.238,1,1,1,1,Gain  ,0.5,1,1167.391,1167.629,-1.407044611,0.08771745
22110,2,B,82,FF,0.351,2,0,0,1,Cntrl ,-0.5,2,1171.428,1171.779,6.618020834,4.974252292
22110,2,B,83,FF,0.282,-1,1,1,-1,NoLoss,0.5,2,1175.264,1175.546,0.293005526,0.78915865
22110,2,B,84,FF,0.303,1,0,0,0,Gain  ,0,2,1178.651,1178.954,-5.652283781,-2.064308796
22110,2,B,85,FF,0.246,1,0,0,0,Gain  ,0,1,1182.904,1183.15,4.549786145,3.093949631
22110,2,B,86,FF,0.326,-1,1,1,-1,NoLoss,0.5,1,1186.49,1186.816,4.178057169,1.105079745
22110,2,B,87,FF,0.239,1,1,1,1,Gain  ,0.5,1,1190.077,1190.316,1.340607382,-7.430840624
22110,2,B,88,FF,0.385,0,1,1,0,Cntrl ,0,2,1194.03,1194.415,-5.415561694,-1.751191241
22110,2,B,89,FF,0.324,-1,1,1,-1,NoLoss,0.5,2,1197.583,1197.907,-1.923125367,-3.198131857
22110,2,B,90,FF,0.251,1,1,1,1,Gain  ,0.5,2,1201.269,1201.52,0.228716491,0.698713426
22110,2,B,91,FF,0.256,-1,0,0,1,NoLoss,-0.5,1,1205.356,1205.612,2.464015116,5.267452378
22110,2,B,92,FF,0.38,-1,1,1,-1,NoLoss,0.5,1,1209.159,1209.539,-3.780687692,-0.385090613
22110,2,B,93,FF,0.384,0,1,1,0,Cntrl ,0,1,1213.296,1213.68,4.205087444,-4.021028421
22110,2,B,94,FF,0.376,0,1,1,0,Cntrl ,0,2,1217.182,1217.558,0.083360583,2.663620085
22110,2,B,95,FF,0.328,1,1,1,1,Gain  ,0.5,2,1220.818,1221.146,-0.030594129,2.419616113
22110,2,B,96,FF,0.396,-1,1,1,-1,NoLoss,0.5,2,1224.405,1224.801,-0.818919626,-4.669294658
22110,2,B,97,FF,0.347,1,1,1,1,Gain  ,0.5,1,1228.692,1229.039,0.457437533,-4.967166567
22110,2,B,99,FF,0.271,0,1,1,0,Cntrl ,0,1,1236.748,1237.019,-2.859877733,2.3515477
22110,2,B,100,FF,0.348,-1,0,0,0,NoLoss,0,2,1240.284,1240.632,-1.890970337,0.187458964
22110,2,B,101,FF,0.324,-1,1,1,-1,NoLoss,0.5,2,1243.921,1244.245,0.906046819,-1.497768582
22110,2,B,102,FF,0.268,1,1,1,1,Gain  ,0.5,2,1248.241,1248.509,1.450499614,-0.947799433
22110,2,B,103,FF,0.425,0,1,0,0,Cntrl ,0,1,1251.911,1252.336,-1.165596105,-0.746413679
22110,2,B,104,FF,0.332,1,1,1,1,Gain  ,0.5,1,1256.164,1256.496,2.577024157,-0.493704435
22110,2,B,105,FF,0.328,-1,1,1,-1,NoLoss,0.5,1,1259.55,1259.878,2.478268879,-0.836805067
22110,2,B,106,FF,0.301,1,1,1,1,Gain  ,0.5,2,1263.437,1263.738,2.774109858,-2.077884286
22110,2,B,107,FF,0.341,1,0,0,0,Gain  ,0,2,1267.49,1267.831,4.028937632,3.193136798
22110,2,B,108,FF,0.222,-1,1,1,-1,NoLoss,0.5,2,1271.86,1272.082,1.719879517,-4.937272608
22110,2,B,109,OF,0.357,2,0,0,-1,Cntrl ,-0.5,1,1284.27,1284.627,-3.407920422,3.188248188
22110,2,B,110,OF,0.344,0,1,1,0,Cntrl ,0,1,1288.357,1288.701,-2.148578579,-3.057275661
22110,2,B,111,OF,0.316,1,1,1,1,Gain  ,1,1,1291.96,1292.276,6.415403663,2.551176508
22110,2,B,112,OF,0.387,1,1,1,1,Gain  ,1,2,1296.28,1296.667,0.713607389,2.028710016
22110,2,B,113,OF,0.226,-1,1,1,-1,NoLoss,1,2,1300.617,1300.843,-1.13701542,-1.84627386
22110,2,B,114,OF,0.349,0,1,1,0,Cntrl ,0,2,1304.32,1304.669,0.692434308,-0.085316216
22110,2,B,115,OF,0.301,-1,1,1,-1,NoLoss,1,1,1308.557,1308.858,-0.863956651,-1.848296902
22110,2,B,116,OF,0.323,0,1,1,0,Cntrl ,0,1,1312.627,1312.95,0.415311779,4.597784305
22110,2,B,117,OF,0.305,1,1,1,1,Gain  ,1,1,1316.48,1316.785,-0.026181715,-2.604741418
22110,2,B,118,OF,0.436,-1,1,0,-1,NoLoss,-0.5,2,1320.55,1320.986,-5.158492319,-5.370324734
22110,2,B,119,OF,0.278,2,0,0,1,Cntrl ,-0.5,2,1324.62,1324.898,-4.565538394,-1.633398474
22110,2,B,120,OF,0.347,0,1,1,0,Cntrl ,0,2,1328.523,1328.87,3.090122445,3.242277149
22110,2,B,121,OF,0.418,0,1,0,0,Cntrl ,0,1,1331.993,1332.411,0.342302446,-3.53200019
22110,2,B,122,OF,0.277,1,1,1,1,Gain  ,1,1,1336.046,1336.323,4.142922568,1.884046465
22110,2,B,123,OF,0.236,-1,1,1,-1,NoLoss,1,1,1340.35,1340.586,-2.163587762,-1.241738444
22110,2,B,124,OF,0.245,1,1,1,1,Gain  ,1,2,1344.286,1344.531,3.405225157,3.195672745
22110,2,B,125,OF,0.337,2,0,0,-1,Cntrl ,-0.5,2,1348.106,1348.443,-1.758962498,-4.205447606
22110,2,B,126,OF,0.384,0,1,1,0,Cntrl ,0,2,1351.759,1352.143,-3.362384018,3.542979552
22110,2,B,127,OF,0.243,-1,1,1,-1,NoLoss,1,1,1356.146,1356.389,-2.268743536,1.805012741
22110,2,B,128,OF,0.335,0,1,1,0,Cntrl ,0,1,1359.882,1360.217,0.544573098,2.293198162
22110,2,B,129,OF,0.307,2,0,0,1,Cntrl ,-0.5,1,1364.119,1364.426,-0.825047567,-4.398725049
22110,2,B,130,OF,0.362,2,0,0,1,Cntrl ,-0.5,2,1367.856,1368.218,-6.222226688,-1.882417237
22110,2,B,131,OF,0.342,-1,0,0,0,NoLoss,0,2,1371.359,1371.701,1.113067014,3.550139739
22110,2,B,132,OF,0.266,-1,1,1,-1,NoLoss,1,2,1374.812,1375.078,-3.376351864,-1.31659777
22110,2,B,133,OF,0.347,0,1,1,0,Cntrl ,0,1,1378.848,1379.195,1.319232245,1.887593724
22110,2,B,134,OF,0.236,1,1,1,1,Gain  ,1,1,1382.501,1382.737,-0.99055729,-0.333451289
22110,2,B,135,OF,0.221,-1,1,1,-1,NoLoss,1,1,1386.171,1386.392,1.927989282,0.968442357
22110,2,B,136,OF,0.309,1,1,1,1,Gain  ,1,2,1390.057,1390.366,1.011530863,-1.807382438
22110,2,B,137,OF,0.378,-1,1,1,-1,NoLoss,1,2,1393.677,1394.055,-0.988372223,-1.197121381
22110,2,B,138,OF,0.344,0,1,1,0,Cntrl ,0,2,1397.513,1397.857,2.306677647,-0.96610704
22110,2,B,139,OF,0.329,-1,1,1,-1,NoLoss,1,1,1401.867,1402.196,-2.416485566,-3.577042226
22110,2,B,140,OF,0.268,1,1,1,1,Gain  ,1,1,1406.02,1406.288,-5.396376067,-0.521609146
22110,2,B,141,OF,0.326,1,0,0,0,Gain  ,0,1,1409.873,1410.199,2.824371304,-3.395446192
22110,2,B,142,OF,0.345,-1,0,0,0,NoLoss,0,2,1413.977,1414.322,1.050346265,-1.151544821
22110,2,B,143,OF,0.308,-1,1,1,-1,NoLoss,1,2,1418.097,1418.405,-0.746295268,-2.66764299
22110,2,B,144,OF,0.245,1,1,1,1,Gain  ,1,2,1422.234,1422.479,-1.011454477,-4.224588631
22110,3,A,1,OO,0.362,0,1,1,0,Cntrl ,0,1,1477.524,1477.886,-0.003231959,-2.20571673
22110,3,A,2,OO,0.4,1,0,0,0,Gain  ,0,2,1480.977,1481.377,-1.918419204,-0.349598821
22110,3,A,3,OO,0.25,-1,1,1,-1,NoLoss,1,1,1485.197,1485.447,2.8770784,-3.091729599
22110,3,A,4,OO,0.388,0,1,1,0,Cntrl ,0,1,1488.499,1488.887,2.673349703,3.603827903
22110,3,A,5,OO,0.256,1,1,1,1,Gain  ,1,1,1492.253,1492.509,-1.082193244,-3.919802659
22110,3,A,6,OO,0.311,-1,1,1,-1,NoLoss,1,2,1495.605,1495.916,-2.859287169,-3.744259255
22110,3,A,7,OO,0.298,-1,0,0,0,NoLoss,0,2,1499.375,1499.673,6.969518318,4.469340628
22110,3,A,8,OO,0.234,2,0,0,1,Cntrl ,-1,2,1503.428,1503.662,0.025840432,-5.923212444
22110,3,A,9,OO,0.273,1,1,1,1,Gain  ,1,1,1507.298,1507.571,-1.398401606,-0.100282546
22110,3,A,10,OO,0.321,1,0,0,-1,Gain  ,-1,1,1510.801,1511.122,1.203527698,-0.949016774
22110,3,A,11,OO,0.382,-1,1,1,-1,NoLoss,1,2,1514.638,1515.02,-0.540841742,-4.27548897
22110,3,A,12,OO,0.31,0,1,1,0,Cntrl ,0,1,1518.441,1518.751,3.68357724,4.025366736
22110,3,A,13,OO,0.265,2,0,0,1,Cntrl ,-1,2,1522.01,1522.275,-4.912576472,-8.016087185
22110,3,A,14,OO,0.232,1,1,1,1,Gain  ,1,1,1525.546,1525.778,2.628443917,6.330251172
22110,3,A,15,OO,0.232,-1,1,1,-1,NoLoss,1,1,1529.717,1529.949,-1.539685969,-2.974898968
22110,3,A,16,OO,0.318,-1,0,0,0,NoLoss,0,2,1533.937,1534.255,-1.763312943,-6.435999731
22110,3,A,17,OO,0.231,1,1,1,1,Gain  ,1,2,1538.257,1538.488,1.246851719,0.552828179
22110,3,A,18,OO,0.436,0,1,0,0,Cntrl ,0,1,1542.143,1542.579,-1.733112009,-0.045242367
22110,3,A,19,OO,0.324,1,1,1,1,Gain  ,1,1,1545.663,1545.987,1.193975963,3.386296318
22110,3,A,20,OO,0.35,0,1,1,0,Cntrl ,0,2,1549.917,1550.267,2.704638104,-2.614509642
22110,3,A,21,OO,0.302,-1,1,1,-1,NoLoss,1,2,1553.62,1553.922,3.138206799,0.764049262
22110,3,A,22,OO,0.357,1,0,0,-1,Gain  ,-1,1,1557.073,1557.43,-0.933919113,-5.399264267
22110,3,A,23,OO,0.315,-1,1,1,-1,NoLoss,1,2,1561.176,1561.491,3.612579627,1.65014406
22110,3,A,24,OO,0.371,0,1,1,0,Cntrl ,0,1,1564.695,1565.066,3.100838672,0.653465471
22110,3,A,25,OO,0.277,1,1,1,1,Gain  ,1,2,1569.099,1569.376,3.126633834,-2.539162001
22110,3,A,26,OO,0.341,-1,1,1,-1,NoLoss,1,1,1572.585,1572.926,4.021510677,0.564057119
22110,3,A,27,OO,0.26,0,1,1,0,Cntrl ,0,2,1576.338,1576.598,1.341475376,4.808627226
22110,3,A,28,OO,0.301,-1,1,1,-1,NoLoss,1,2,1580.258,1580.559,-0.942599197,-0.350998767
22110,3,A,29,OO,0.38,0,1,1,0,Cntrl ,0,1,1583.911,1584.291,-0.097101657,-2.348836159
22110,3,A,30,OO,0.489,1,1,0,1,Gain  ,-1,1,1587.831,1588.32,-1.102856718,-1.28357971
22110,3,A,31,OO,0.36,-1,1,1,-1,NoLoss,1,1,1591.601,1591.961,-4.64599239,-2.348056546
22110,3,A,32,OO,0.378,1,1,1,1,Gain  ,1,2,1595.871,1596.249,2.307553065,-1.176738195
22110,3,A,33,OO,0.39,2,0,0,-1,Cntrl ,-1,2,1600.224,1600.614,1.084329092,-1.049191325
22110,3,A,34,OO,0.369,1,1,1,1,Gain  ,1,1,1603.694,1604.063,-2.605571319,-4.207805002
22110,3,A,35,OO,0.37,-1,1,1,-1,NoLoss,1,1,1607.214,1607.584,1.406365446,-2.865207234
22110,3,A,36,OO,0.344,0,1,1,0,Cntrl ,0,2,1611.184,1611.528,2.514181146,-2.671451353
22110,3,A,37,OF,0.428,1,1,0,1,Gain  ,-0.5,2,1630.216,1630.644,-1.660823719,0.263222028
22110,3,A,38,OF,0.308,-1,1,1,-1,NoLoss,1,2,1633.819,1634.127,1.65116537,2.352405147
22110,3,A,39,OF,0.232,0,1,1,0,Cntrl ,0,1,1637.839,1638.071,-0.549485686,-1.830266774
22110,3,A,40,OF,0.291,1,1,1,1,Gain  ,1,1,1641.742,1642.033,-1.989422776,3.541140717
22110,3,A,41,OF,0.329,0,1,1,0,Cntrl ,0,2,1645.762,1646.091,-1.275192976,5.47220493
22110,3,A,42,OF,0.349,-1,1,1,-1,NoLoss,1,1,1649.199,1649.548,-1.082493224,3.61324705
22110,3,A,43,OF,0.267,1,1,1,1,Gain  ,1,2,1653.185,1653.452,-1.241078543,2.821422924
22110,3,A,44,OF,0.327,-1,1,1,-1,NoLoss,1,2,1656.888,1657.215,-2.12246621,-0.591018631
22110,3,A,45,OF,0.255,0,1,1,0,Cntrl ,0,1,1661.191,1661.446,3.349886124,4.236300272
22110,3,A,46,OF,0.335,-1,1,1,-1,NoLoss,1,1,1665.228,1665.563,3.398405946,-0.616172806
22110,3,A,47,OF,0.323,0,1,1,0,Cntrl ,0,2,1669.331,1669.654,-0.685469546,-1.04621934
22110,3,A,48,OF,0.302,1,1,1,1,Gain  ,1,1,1673.385,1673.687,-0.174885449,-3.230531328
22110,3,A,49,OF,0.357,-1,1,1,-1,NoLoss,1,2,1676.787,1677.144,1.371413484,-0.241067966
22110,3,A,50,OF,0.295,1,0,0,0,Gain  ,0,1,1680.857,1681.152,1.870492195,1.538017575
22110,3,A,51,OF,0.294,0,1,1,0,Cntrl ,0,2,1684.911,1685.205,4.617079882,-0.269989837
22110,3,A,52,OF,0.33,-1,1,1,-1,NoLoss,1,1,1688.597,1688.927,2.274740195,2.405106767
22110,3,A,53,OF,0.376,0,1,1,0,Cntrl ,0,1,1692.6,1692.976,5.022560853,8.31527472
22110,3,A,54,OF,0.236,1,1,1,1,Gain  ,1,2,1696.42,1696.656,-1.007673785,-0.668256912
22110,3,A,55,OF,0.238,1,0,0,-1,Gain  ,-0.5,2,1700.123,1700.361,2.830858104,-0.317329131
22110,3,A,56,OF,0.273,-1,1,1,-1,NoLoss,1,1,1704.327,1704.6,-4.386436706,-2.302151918
22110,3,A,57,OF,0.268,0,1,1,0,Cntrl ,0,2,1708.497,1708.765,0.567548843,-0.581225014
22110,3,A,58,OF,0.396,0,1,1,0,Cntrl ,0,1,1711.833,1712.229,-0.574140524,4.228261572
22110,3,A,59,OF,0.235,1,1,1,1,Gain  ,1,1,1715.603,1715.838,-5.683686492,-3.892989783
22110,3,A,60,OF,0.335,-1,0,0,1,NoLoss,-0.5,2,1719.356,1719.691,2.24575201,4.652019025
22110,3,A,61,OF,0.347,1,1,1,1,Gain  ,1,1,1723.693,1724.04,0.418593132,-5.778618265
22110,3,A,62,OF,0.425,-1,1,0,-1,NoLoss,-0.5,2,1727.262,1727.688,-3.034086631,2.221343918
22110,3,A,63,OF,0.238,0,1,1,0,Cntrl ,0,2,1731.566,1731.804,2.193890547,0.363189389
22110,3,A,64,OF,0.36,2,0,0,-1,Cntrl ,-0.5,1,1735.536,1735.896,3.09803938,6.081902153
22110,3,A,65,OF,0.319,1,1,1,1,Gain  ,1,2,1739.105,1739.424,1.37111306,5.843841913
22110,3,A,66,OF,0.249,-1,1,1,-1,NoLoss,1,2,1743.325,1743.574,-2.730737962,-1.000418877
22110,3,A,67,OF,0.243,1,1,1,1,Gain  ,1,1,1747.595,1747.838,1.735723817,0.912812626
22110,3,A,68,OF,0.325,-1,1,1,-1,NoLoss,1,1,1751.365,1751.69,-3.988090759,0.37319108
22110,3,A,69,OF,0.337,0,1,1,0,Cntrl ,0,1,1754.785,1755.122,6.881846129,-2.863582239
22110,3,A,70,OF,0.371,-1,1,1,-1,NoLoss,1,2,1758.171,1758.542,3.411878989,4.943577303
22110,3,A,71,OF,0.316,1,1,1,1,Gain  ,1,2,1762.574,1762.89,3.297133158,3.832064428
22110,3,A,72,OF,0.328,0,1,1,0,Cntrl ,0,2,1766.578,1766.906,-3.556097089,-0.329773053
22110,3,A,73,FF,0.317,-1,1,1,-1,NoLoss,0.5,1,1782.891,1783.208,0.894115334,-0.431736908
22110,3,A,74,FF,0.326,1,1,1,1,Gain  ,0.5,1,1787.195,1787.521,-5.512081545,-5.851860483
22110,3,A,75,FF,0.285,0,1,1,0,Cntrl ,0,1,1790.614,1790.899,0.668289634,2.059675236
22110,3,A,76,FF,0.24,-1,1,1,-1,NoLoss,0.5,2,1794.751,1794.991,2.069885897,-0.568917298
22110,3,A,77,FF,0.329,1,1,1,1,Gain  ,0.5,2,1798.12,1798.449,1.845948756,2.840181571
22110,3,A,78,FF,0.309,0,1,1,0,Cntrl ,0,2,1801.723,1802.032,1.364576222,1.368637823
22110,3,A,79,FF,0.316,-1,1,1,-1,NoLoss,0.5,1,1805.61,1805.926,0.627641304,-2.561897104
22110,3,A,80,FF,0.321,1,0,0,0,Gain  ,0,1,1809.68,1810.001,0.445200713,0.545207511
22110,3,A,81,FF,0.293,2,0,0,-1,Cntrl ,-0.5,2,1813.366,1813.659,-1.455486843,-0.655565433
22110,3,A,82,FF,0.206,2,0,0,-1,Cntrl ,-0.5,1,1817.186,1817.392,1.798514068,1.862923226
22110,3,A,83,FF,0.392,1,0,0,0,Gain  ,0,2,1820.755,1821.147,3.788913987,2.550818016
22110,3,A,84,FF,0.348,-1,1,1,-1,NoLoss,0.5,2,1825.026,1825.374,-3.954257356,-2.46523596
22110,3,A,85,FF,0.33,-1,0,0,1,NoLoss,-0.5,1,1828.845,1829.175,0.951631171,0.193298436
22110,3,A,86,FF,0.284,1,1,1,1,Gain  ,0.5,2,1833.016,1833.3,0.537348615,-3.220157731
22110,3,A,87,FF,0.455,0,1,0,0,Cntrl ,0,1,1836.903,1837.358,-2.124855575,-1.706383966
22110,3,A,88,FF,0.381,0,1,1,0,Cntrl ,0,2,1840.939,1841.32,-2.221934963,3.604154542
22110,3,A,89,FF,0.278,-1,1,1,-1,NoLoss,0.5,1,1845.109,1845.387,-1.13024809,-4.871676612
22110,3,A,90,FF,0.288,1,1,1,1,Gain  ,0.5,1,1848.795,1849.083,-1.244236084,-1.776838713
22110,3,A,91,FF,0.308,1,1,1,1,Gain  ,0.5,2,1852.181,1852.489,-3.216771245,0.465926675
22110,3,A,92,FF,0.293,0,1,1,0,Cntrl ,0,1,1855.851,1856.144,-8.477355831,-9.889970788
22110,3,A,93,FF,0.34,-1,1,1,-1,NoLoss,0.5,2,1859.337,1859.677,0.465160956,-4.654044443
